"Kei","케이","-","Lovelyz","Q","1995","","1"
"Dohwa","도화","-","AOA","Q","1996","","2"
"Fye","파이","-","BNK48","Q","1996","","3"
"Juri","쥬리","-","Rocket Punch","Q","1997","","4"
"Miru","미루","-","NMB48","Q","1997","","5"
"Elly","엘리","-","Weki Meki","Q","1998","","6"
"Yeeun","예은","-","CLC","Q","1998","","7"
"Yeoreum","여름","-","WJSN","Q","1999","","8"
"Bora","보라","-","Cherry Bullet","Q","1999","","9"
"Jooe","주이","-","Momoland","Q","1999","","10"
"Jiwon","지원","-","Cherry Bullet","Q","2000","","11"
"Yeonhee","연희","-","Rocket Punch","Q","2000","","12"
"Riina","리이나","-","H1-KEY","Q","2001","","13"
"Nana","나나","-","woo!ah!","Q","2001","","14"
"Suyun","수윤","-","Rocket Punch","Q","2001","","15"
"Soojin","수진","-","Weeekly","Q","2001","","16"
"Chaerin","채린","-","Cherry Bullet","Q","2002","","17"
"Hwiseo","휘서","-","H1-KEY","Q","2002","","18"
"Sangah","상아","-","Lightsum","Q","2002","","19"
"Soeun","소은","-","Weeekly","Q","2002","","20"
"Yuki","유키","-","Purple Kiss","Q","2002","","21"
"Wooyeon","우연","-","woo!ah!","Q","2003","","22"
"Seoyeon","서연","-","tripleS","Q","2003","","23"
"Jihan","지한","-","Weeekly","Q","2004","","24"
"Zoa","조아","-","Weeekly","Q","2005","","25"
"Jiwoo","지우","-","tripleS","Q","2005","","26"